"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Average price Detached houses","Average price Semi-detached houses","Average price Terraced houses","Average price Flats and maisonettes","Pivotable date"
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2008-08,460,monthly,168339,353283,213626,157862,133851,2008-08-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2008-09,422,monthly,164083,345730,207595,153592,130591,2008-09-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2008-10,392,monthly,156748,329977,196549,146168,125208,2008-10-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2008-11,283,monthly,151738,314260,190137,141257,121562,2008-11-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2008-12,262,monthly,147631,301813,185061,137584,118399,2008-12-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2009-01,256,monthly,147951,303574,185416,137555,118734,2009-01-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2009-02,219,monthly,147175,301996,184636,136758,118204,2009-02-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2009-03,255,monthly,147321,306038,184333,136401,118497,2009-03-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2009-04,275,monthly,146598,300273,183080,136079,118119,2009-04-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2009-05,349,monthly,150313,307225,187582,139784,121038,2009-05-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2009-06,392,monthly,154921,317280,193478,144561,124372,2009-06-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2009-07,439,monthly,158655,327646,198649,148291,126901,2009-07-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2009-08,401,monthly,157061,328901,197256,147368,124810,2009-08-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2009-09,411,monthly,158284,333146,199895,148537,125413,2009-09-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2009-10,389,monthly,157256,333829,199527,147812,124050,2009-10-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2009-11,395,monthly,160112,340229,203048,150437,126333,2009-11-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2009-12,391,monthly,158772,334658,201573,149792,125083,2009-12-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2010-01,295,monthly,158494,337871,201505,149753,124397,2010-01-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2010-02,239,monthly,157708,338397,201971,149092,123294,2010-02-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2010-03,329,monthly,156601,341713,201105,147748,122083,2010-03-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2010-04,371,monthly,158840,342051,203612,149873,124314,2010-04-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2010-05,364,monthly,160953,344162,205254,151862,126424,2010-05-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2010-06,448,monthly,166674,355685,213048,157417,130781,2010-06-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2010-07,490,monthly,166533,359752,213755,157261,130095,2010-07-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2010-08,408,monthly,166189,365051,215080,156798,128990,2010-08-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2010-09,370,monthly,164216,361928,211907,155325,127251,2010-09-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2010-10,421,monthly,164671,362627,212619,155802,127577,2010-10-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2010-11,329,monthly,162672,358592,210055,153893,126003,2010-11-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2010-12,326,monthly,159259,351146,206105,150218,123521,2010-12-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2011-01,244,monthly,158159,351113,204622,148935,122615,2011-01-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2011-02,227,monthly,159237,354127,205449,149970,123520,2011-02-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2011-03,320,monthly,160545,356997,207052,151460,124384,2011-03-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2011-04,376,monthly,160066,352681,206054,151352,124151,2011-04-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2011-05,352,monthly,159472,344184,204128,150850,124543,2011-05-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2011-06,397,monthly,162308,348145,207808,153445,126997,2011-06-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2011-07,425,monthly,162689,351293,208516,153533,127224,2011-07-01
